"Business:","Lynn C. Harris,170 S Main St Ste 1500, Salt Lake City, UT 84101"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 10:56:53
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","17.41"
"ATRP:","20.57"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.72406983659014","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.72406983659014,40.72406983659014","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Craig Swapp & Associates","Siegfried & Jensen","The Advocates","William Enoch Andrews, Injury Lawyer PC","Brian Hills Law","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Lowe Law Group","Good Guys Legal - Christensen & Hymas","Utah Personal Injury Lawyers","Symkoviak Law Firm","Craig Swapp & Associates","Kramer Law Group","801-INJURED","William R. Rawlings & Associates","Ipson Law Firm","Law Office of Ralph C Petty Injury Lawyers","Larson Law",
"20+","40.74472261829507","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.74472261829507,40.74472261829507","Symkoviak Law Firm","Fielding Law - Accident Attorneys","Craig Swapp & Associates","Siegfried & Jensen","William Enoch Andrews, Injury Lawyer PC","The Advocates","Robert J. DeBry & Associates","Brian Hills Law","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Lowe Law Group","Symkoviak Law Firm","Utah Personal Injury Lawyers","801-INJURED","Craig Swapp & Associates","Kramer Law Group","Ipson Law Firm","Good Guys Legal - Christensen & Hymas","Feller & Wendt LLC","Law Office of Ralph C Petty Injury Lawyers",
"20+","40.765375399999996","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.765375399999996,40.765375399999996","Fielding Law - Accident Attorneys","Craig Swapp & Associates","Symkoviak Law Firm","William Enoch Andrews, Injury Lawyer PC","Siegfried & Jensen","The Advocates","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Brian Hills Law","Good Guys Legal - Christensen & Hymas","Lowe Law Group","Symkoviak Law Firm","801-INJURED","Utah Personal Injury Lawyers","Good Guys Legal - Christensen & Hymas","Craig Swapp & Associates","Kramer Law Group","Ipson Law Firm","Symkoviak Law Firm","G & R Injury Lawyers",
"20+","40.78602818170492","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.78602818170492,40.78602818170492","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","Symkoviak Law Firm","Siegfried & Jensen","The Advocates","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Brian Hills Law","801-INJURED","Lowe Law Group","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Symkoviak Law Firm","Utah Personal Injury Lawyers","Craig Swapp & Associates","G & R Injury Lawyers","Ipson Law Firm","Eisenberg, Cutt, Kendell & Olson",
"20+","40.80668096340985","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.80668096340985,40.80668096340985","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Siegfried & Jensen","Symkoviak Law Firm","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","Brian Hills Law","801-INJURED","Symkoviak Law Firm","Symkoviak Law Firm","Lowe Law Group","Utah Personal Injury Lawyers","G & R Injury Lawyers","Craig Swapp & Associates","Peter W. Summerill","Eisenberg, Cutt, Kendell & Olson",
"20+","40.82733374511478","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.82733374511478,40.82733374511478","Craig Swapp & Associates","William Enoch Andrews, Injury Lawyer PC","Fielding Law - Accident Attorneys","Siegfried & Jensen","The Advocates","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","801-INJURED","Symkoviak Law Firm","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Peter W. Summerill","Eisenberg, Cutt, Kendell & Olson","G & R Injury Lawyers","Utah Personal Injury Lawyers","Craig Swapp & Associates",
"20+","40.8479865268197","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.8479865268197,40.8479865268197","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","The Advocates","Siegfried & Jensen","Symkoviak Law Firm","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","Good Guys Legal - Christensen & Hymas","801-INJURED","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Feller & Wendt, LLC","G & R Injury Lawyers","Peter W. Summerill","Eisenberg, Cutt, Kendell & Olson","Utah Personal Injury Lawyers",
"20+","40.868639308524635","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.868639308524635,40.868639308524635","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","Symkoviak Law Firm","The Advocates","Siegfried & Jensen","Good Guys Legal - Christensen & Hymas","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Feller & Wendt, LLC","Symkoviak Law Firm","Brian Hills Law","Lowe Law Group","Peter W. Summerill","G & R Injury Lawyers","Craig Swapp & Associates","Eisenberg, Cutt, Kendell & Olson",
"20+","40.88929209022956","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.88929209022956,40.88929209022956","Craig Swapp & Associates","Fielding Law - Accident Attorneys","William Enoch Andrews, Injury Lawyer PC","Symkoviak Law Firm","The Advocates","Siegfried & Jensen","Good Guys Legal - Christensen & Hymas","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Feller & Wendt, LLC","Good Guys Legal - Christensen & Hymas","801-INJURED","Symkoviak Law Firm","Brian Hills Law","Carlson Injury Law","Lowe Law Group","Craig Swapp & Associates","Peter W. Summerill","G & R Injury Lawyers",
"20+","40.909944871934485","-112.0551691940758","https://www.google.com/maps/search/?api=1&query=40.909944871934485,40.909944871934485","Craig Swapp & Associates","Symkoviak Law Firm","William Enoch Andrews, Injury Lawyer PC","Fielding Law - Accident Attorneys","The Advocates","Good Guys Legal - Christensen & Hymas","Feller & Wendt, LLC","Siegfried & Jensen","Robert J. DeBry & Associates","Handy & Handy Attorneys At Law","Symkoviak Law Firm","Good Guys Legal - Christensen & Hymas","801-INJURED","Carlson Injury Law","Symkoviak Law Firm","Siegfried & Jensen","Brian Hills Law","Lowe Law Group","The Advocates","Lowe Law Group",
