"Business:","Kevin Kurgis Law,100 S 4th St, Columbus, OH 43215"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 09:44:16
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","11.04"
"ATRP:","11.84"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"11","39.91918133659014","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.91918133659014,39.91918133659014","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","The Donahey Law Firm","Smith Law Office","Kisling, Nestico & Redick","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Bressman Law","Colombo Law","Rinehardt Injury Attorneys","Rafidi, Pallante & Melewski, LLC","Elk & Elk Co., Ltd.","Smith Law Office","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC",
"11","39.939834118295074","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.939834118295074,39.939834118295074","Michael D. Christensen Law Offices, LLC","Gervelis Law Firm","Paulozzi LPA - Accident, Negligence, Injury Lawyers","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Kisling, Nestico & Redick","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Bressman Law","Rinehardt Injury Attorneys","Smith Law Office","Colombo Law","Elk & Elk Co., Ltd.","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Bressman Law",
"8","39.9604869","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.9604869,39.9604869","Michael D. Christensen Law Offices, LLC","GBM Law","The Fitch Law Firm","Schiff & Associates","Kisling, Nestico & Redick","The Donahey Law Firm","Bressman Law","Kevin Kurgis Law","O'Connor, Acciani & Levy","Colombo Law","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Rinehardt Injury Attorneys","E. Ray Critchett, LLC Attorney at Law","Erney Law","Smith Law Office","Slater & Zurz LLP","Elk & Elk Co., Ltd.","Malek & Malek Law Firm","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal",
"15","39.981139681704924","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=39.981139681704924,39.981139681704924","Michael D. Christensen Law Offices, LLC","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","GBM Law","The Fitch Law Firm","Schiff & Associates","O'Connor, Acciani & Levy","Kisling, Nestico & Redick","Bressman Law","Smith Law Office","Elk & Elk Co., Ltd.","Rinehardt Injury Attorneys","The Donahey Law Firm","Smith Law Office","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Colombo Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal","Law Office of Darin Kendall & Company, LLC",
"15","40.001792463409856","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=40.001792463409856,40.001792463409856","Michael D. Christensen Law Offices, LLC","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Gervelis Law Firm","Smith Law Office","GBM Law","The Fitch Law Firm","Bressman Law","Kisling, Nestico & Redick","Elk & Elk Co., Ltd.","Schiff & Associates","O'Connor, Acciani & Levy","Rinehardt Injury Attorneys","Smith Law Office","The Donahey Law Firm","Kevin Kurgis Law","Colombo Law","E. Ray Critchett, LLC Attorney at Law","Robert W. Kerpsack Co., L.P.A.","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal",
"17","40.02244524511478","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=40.02244524511478,40.02244524511478","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Elk & Elk Co., Ltd.","Bressman Law","Gervelis Law Firm","The Fitch Law Firm","GBM Law","Kisling, Nestico & Redick","Michael D. Christensen Law Offices, LLC","O'Connor, Acciani & Levy","Schiff & Associates","Rinehardt Injury Attorneys","Robert W. Kerpsack Co., L.P.A.","The Donahey Law Firm","Smith Law Office","Colombo Law","Kevin Kurgis Law","E. Ray Critchett, LLC Attorney at Law","Rafidi, Pallante & Melewski, LLC","Rourke & Blumenthal",
"19","40.043098026819706","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=40.043098026819706,40.043098026819706","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Kisling, Nestico & Redick","The Fitch Law Firm","Rinehardt Injury Attorneys","Gervelis Law Firm","GBM Law","O'Connor, Acciani & Levy","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Michael D. Christensen Law Offices, LLC","Schiff & Associates","Colombo Law","Smith Law Office","The Donahey Law Firm","E. Ray Critchett, LLC Attorney at Law","Kevin Kurgis Law","Slater & Zurz LLP",
"18","40.06375080852464","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=40.06375080852464,40.06375080852464","Bressman Law","Elk & Elk Co., Ltd.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Robert W. Kerpsack Co., L.P.A.","Rinehardt Injury Attorneys","Kisling, Nestico & Redick","The Fitch Law Firm","GBM Law","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","Schiff & Associates","Gervelis Law Firm","O'Connor, Acciani & Levy","Michael D. Christensen Law Offices, LLC","Colombo Law","Smith Law Office","The Donahey Law Firm","Kevin Kurgis Law","Slater & Zurz LLP","E. Ray Critchett, LLC Attorney at Law",
"20+","40.08440359022956","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=40.08440359022956,40.08440359022956","Bressman Law","Elk & Elk Co., Ltd.","Robert W. Kerpsack Co., L.P.A.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","Gervelis Law Firm","O'Connor, Acciani & Levy","Colombo Law","Schiff & Associates","Michael D. Christensen Law Offices, LLC","Smith Law Office","Slater & Zurz LLP","The Donahey Law Firm","Accident Attorneys Stanton Firm Auto & Car","E. Ray Critchett, LLC Attorney at Law",
"20+","40.10505637193449","-83.1573084363663","https://www.google.com/maps/search/?api=1&query=40.10505637193449,40.10505637193449","Bressman Law","Elk & Elk Co., Ltd.","Robert W. Kerpsack Co., L.P.A.","Smith Law Office","Paulozzi LPA - Accident, Negligence, Injury Lawyers","Kisling, Nestico & Redick","Rinehardt Injury Attorneys","Tompkins, Selph, & Associates, Ltd. Injury & Accident Attorneys","The Fitch Law Firm","GBM Law","Colombo Law","O'Connor, Acciani & Levy","Gervelis Law Firm","Oliver Law Office","Schiff & Associates","Michael D. Christensen Law Offices, LLC","Slater & Zurz LLP","Accident Attorneys Stanton Firm Auto & Car","Smith Law Office","The Donahey Law Firm",
