"Business:","Shapiro & Appleton,355 Crawford St 7Th Floor, Portsmouth, VA 23704"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 10:46:44
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","18.25"
"ATRP:","20.85"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","36.79667543659014","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.79667543659014,36.79667543659014","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Kalfus & Nachman PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Lawrence K. Land","Steven M. Oser, P.C.","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","Huffman & Huffman Brothers-in-Law, PLLC",
"20+","36.817328218295074","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.817328218295074,36.817328218295074","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Hampton Injury Law PLC","Kalfus & Nachman PC","Cooper Hurley Injury Lawyers","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","Steven M. Oser, P.C.","East Coast Trial Lawyers, PLC",
"20+","36.837981","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.837981,36.837981","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","East Coast Trial Lawyers, PLC","Auto Accident Specialists",
"20+","36.858633781704924","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.858633781704924,36.858633781704924","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","East Coast Trial Lawyers, PLC","Larry King Law",
"20+","36.879286563409856","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.879286563409856,36.879286563409856","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Kalfus & Nachman PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Larry King Law","Bangel, Bangel, & Bangel","East Coast Trial Lawyers, PLC","Auto Accident Specialists",
"20+","36.89993934511478","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.89993934511478,36.89993934511478","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Kalfus & Nachman PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Larry King Law","Huffman & Huffman Brothers-in-Law, PLLC","Bangel, Bangel, & Bangel","East Coast Trial Lawyers, PLC",
"20+","36.920592126819706","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.920592126819706,36.920592126819706","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","Atkinson Law - Serious Personal Injury","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Kalfus & Nachman PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Larry King Law","Huffman & Huffman Brothers-in-Law, PLLC","Lawrence K. Land","Forbes & Broadwell","Atkinson Law - Serious Personal Injury",
"20+","36.94124490852464","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.94124490852464,36.94124490852464","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Rutter Mills, LLP","Commonwealth Accident Injury Law, PC","Kalfus & Nachman PC","Larry King Law","Huffman & Huffman Brothers-in-Law, PLLC","Rutter Mills, LLP","Law Tigers Motorcycle Injury Lawyers - Newport News","Forbes & Broadwell","Atkinson Law - Serious Personal Injury",
"20+","36.96189769022956","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.96189769022956,36.96189769022956","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Forbes & Broadwell","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Larry King Law","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Law Tigers Motorcycle Injury Lawyers - Newport News","Kalfus & Nachman PC","Atkinson Law - Serious Personal Injury",
"20+","36.98255047193449","-76.45236210020813","https://www.google.com/maps/search/?api=1&query=36.98255047193449,36.98255047193449","Hampton Injury Law PLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Rutter Mills, LLP","Forbes & Broadwell","Larry King Law","Huffman & Huffman Brothers-in-Law, PLLC","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Law Tigers Motorcycle Injury Lawyers - Newport News","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury",
