"Business:","The Levin Firm,1500 John F Kennedy Blvd # 620, Philadelphia, PA 19102"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-16 06:00:33
"Grid Size:","15x15"
"Radius:","5.0mi"
"ARP:","1.16"
"ATRP:","1.16"
"SoLV:","98.67"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"1","39.93273821829507","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.93273821829507,39.93273821829507","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","Law Offices Of Jeffrey H. Penneys, P.C.","MyPhillyLawyer","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Philadelphia Injury Lawyers P.C.","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Carpey Law","PhillyLaw Injury Lawyer","Dan Doyle Law Group","Zavodnick, Zavodnick & Lasky, LLC","Car Accident Lawyers Philadelphia LLC","Grutzmacher Law Firm","The Rothenberg Law Firm LLP","Monheit Law","Console and Associates P.C.",
"1","39.943064609147534","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.943064609147534,39.943064609147534","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Carpey Law","PhillyLaw Injury Lawyer","Dan Doyle Law Group","Zavodnick, Zavodnick & Lasky, LLC","Car Accident Lawyers Philadelphia LLC","The Rothenberg Law Firm LLP","Console and Associates P.C.","Grutzmacher Law Firm","Monheit Law",
"1","39.953390999999996","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.953390999999996,39.953390999999996","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Carpey Law","PhillyLaw Injury Lawyer","KaplunMarx","Dan Doyle Law Group","Car Accident Lawyers Philadelphia LLC","Zavodnick, Zavodnick & Lasky, LLC","The Rothenberg Law Firm LLP","Grutzmacher Law Firm","Console and Associates P.C.",
"1","39.96371739085246","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.96371739085246,39.96371739085246","The Levin Firm","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","Rosenbaum & Associates","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Munley Law Personal Injury Attorneys","Spear Greenfield Personal Injury Attorneys","KaplunMarx","Lundy Law","Philadelphia Injury Lawyers P.C.","Zavodnick, Zavodnick & Lasky, LLC","Steven L. Chung, Esquire, LLC","KaplunMarx","Reiff Law Firm","Soloff & Zervanos Personal Injury Attorney","The Rothenberg Law Firm LLP","Gibbons Legal, P.C.","Morgan & Morgan","Lowenthal & Abrams, PC Injury & Accident Attorneys","Philly Slip And Fall Guys",
"1","39.97404378170492","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.97404378170492,39.97404378170492","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","KaplunMarx","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Carpey Law","PhillyLaw Injury Lawyer","Car Accident Lawyers Philadelphia LLC","Dan Doyle Law Group","Zavodnick, Zavodnick & Lasky, LLC","The Rothenberg Law Firm LLP","Grutzmacher Law Firm","Philly Injury Law",
"2","39.98437017255739","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.98437017255739,39.98437017255739","Spear Greenfield Personal Injury Attorneys","The Levin Firm","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","Philly Injury Law","Law Offices Of Jeffrey H. Penneys, P.C.","Philly Injury Law","Lundy Law","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","KaplunMarx","Grutzmacher Law Firm","Steven L. Chung, Esquire, LLC","The Brod Law Firm","Daniel J. O'Brien - White and Williams","Reiff Law Firm","Carpey Law","Car Accident Lawyers Philadelphia LLC","PhillyLaw Injury Lawyer","Dan Doyle Law Group",
"1","39.99469656340985","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=39.99469656340985,39.99469656340985","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","KaplunMarx","Rosenbaum & Associates","Philly Injury Law","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Car Accident Lawyers Philadelphia LLC","Carpey Law","PhillyLaw Injury Lawyer","Philly Injury Law","Dan Doyle Law Group","Zavodnick, Zavodnick & Lasky, LLC","KaplunMarx","The Brod Law Firm",
"1","40.005022954262316","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=40.005022954262316,40.005022954262316","The Levin Firm","Spear Greenfield Personal Injury Attorneys","KaplunMarx","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","Philly Injury Law","Philadelphia Injury Lawyers P.C.","Law Offices Of Jeffrey H. Penneys, P.C.","Lundy Law","Soloff & Zervanos Personal Injury Attorney","Car Accident Lawyers Philadelphia LLC","Steven L. Chung, Esquire, LLC","Philly Injury Law","Reiff Law Firm","The Brod Law Firm","Dan Doyle Law Group","TopDog Law","KaplunMarx","Grutzmacher Law Firm","Carpey Law",
"1","40.01534934511478","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=40.01534934511478,40.01534934511478","The Levin Firm","KaplunMarx","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","The Brod Law Firm","Philly Injury Law","Car Accident Lawyers Philadelphia LLC","Law Offices Of Jeffrey H. Penneys, P.C.","Philly Injury Law","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","TopDog Law","Lundy Law","Steven L. Chung, Esquire, LLC","Reiff Law Firm","Philly Injury Law","KaplunMarx","Dan Doyle Law Group","Carpey Law",
"1","40.02567573596724","-75.24651373116455","https://www.google.com/maps/search/?api=1&query=40.02567573596724,40.02567573596724","The Levin Firm","KaplunMarx","The Brod Law Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Car Accident Lawyers Philadelphia LLC","Philly Injury Law","Rosenbaum & Associates","Philly Injury Law","TopDog Law","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Steven L. Chung, Esquire, LLC","Philly Injury Law","Reiff Law Firm","Villari, Brandes & Giannone, P.C.","KaplunMarx","The Levin Firm",
