"Business:","MyPhillyLawyer,1500 John F Kennedy Blvd #1410, Philadelphia, PA 19102"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-21 12:48:44
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","8.99"
"ATRP:","11.87"
"SoLV:","3.56"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"8","39.912114436590144","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.912114436590144,39.912114436590144","The Levin Firm","Dan Doyle Law Group Personal Injury Attorney","Justice Guardians","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","TopDog Law","Rosenbaum & Associates","MyPhillyLawyer","Donaghue & Labrum, LLP","Law Offices Of Jeffrey H. Penneys, P.C.","Car Accident Lawyers Philadelphia LLC","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","Steven L. Chung, Esquire, LLC","KaplunMarx","Reiff Law Firm","Petrillo & Goldberg Law","The Brod Law Firm","PhillyLaw Injury Lawyer",
"8","39.932767218295076","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.932767218295076,39.932767218295076","The Levin Firm","Dan Doyle Law Group Personal Injury Attorney","Spear Greenfield Personal Injury Attorneys","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","TopDog Law","Justice Guardians","Rosenbaum & Associates","MyPhillyLawyer","Donaghue & Labrum, LLP","Law Offices Of Jeffrey H. Penneys, P.C.","Car Accident Lawyers Philadelphia LLC","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","KaplunMarx","Lundy Law","Katz Injury Law Firm","Reiff Law Firm","The Brod Law Firm","Steven L. Chung, Esquire, LLC","Philly Injury Law",
"7","39.95342","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.95342,39.95342","The Levin Firm","Dan Doyle Law Group Personal Injury Attorney","Spear Greenfield Personal Injury Attorneys","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","TopDog Law","Rosenbaum & Associates","MyPhillyLawyer","Car Accident Lawyers Philadelphia LLC","KaplunMarx","Donaghue & Labrum, LLP","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Lundy Law","Soloff & Zervanos Personal Injury Attorney","Justice Guardians","Katz Injury Law Firm","The Brod Law Firm","Philly Injury Law","Reiff Law Firm","Steven L. Chung, Esquire, LLC",
"8","39.974072781704926","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.974072781704926,39.974072781704926","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Dan Doyle Law Group Personal Injury Attorney","Rosenbaum & Associates","TopDog Law","Car Accident Lawyers Philadelphia LLC","MyPhillyLawyer","KaplunMarx","Law Offices Of Jeffrey H. Penneys, P.C.","Soloff & Zervanos Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Lundy Law","The Brod Law Firm","Steven L. Chung, Esquire, LLC","Katz Injury Law Firm","Philly Injury Law","Reiff Law Firm","Justice Guardians","Philly Injury Law",
"7","39.99472556340986","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=39.99472556340986,39.99472556340986","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Rosenbaum & Associates","Ciccarelli Law Offices","Car Accident Lawyers Philadelphia LLC","MyPhillyLawyer","KaplunMarx","Law Offices Of Jeffrey H. Penneys, P.C.","The Brod Law Firm","Philly Injury Law","Dan Doyle Law Group Personal Injury Attorney","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Steven L. Chung, Esquire, LLC","Philly Injury Law","TopDog Law","Katz Injury Law Firm","Reiff Law Firm",
"9","40.01537834511478","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=40.01537834511478,40.01537834511478","The Levin Firm","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Ciccarelli Law Offices","Car Accident Lawyers Philadelphia LLC","Rosenbaum & Associates","KaplunMarx","The Brod Law Firm","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Dan Doyle Law Group Personal Injury Attorney","The Levin Firm","Philly Injury Law","Katz Injury Law Firm","Steven L. Chung, Esquire, LLC","Ostroff Injury Law","Villari, Brandes & Giannone, P.C.",
"5","40.03603112681971","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=40.03603112681971,40.03603112681971","The Levin Firm","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","KaplunMarx","Rosenbaum & Associates","MyPhillyLawyer","Ostroff Injury Law","Law Offices Of Jeffrey H. Penneys, P.C.","Spear Greenfield Personal Injury Attorneys","Lundy Law","Philadelphia Injury Lawyers P.C.","Car Accident Lawyers Philadelphia LLC","Villari, Brandes & Giannone, P.C.","Steven L. Chung, Esquire, LLC","KaplunMarx","Reiff Law Firm","The Heslin Law Firm","Soloff & Zervanos Personal Injury Attorney","Zavodnick, Zavodnick & Lasky, LLC","The Rothenberg Law Firm LLP","Philly Injury Law",
"20+","40.05668390852464","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=40.05668390852464,40.05668390852464","The Levin Firm","The Levin Firm","Ciccarelli Law Offices","Villari, Brandes & Giannone, P.C.","Car Accident Lawyers Philadelphia LLC","Spear Greenfield Personal Injury Attorneys","Ostroff Injury Law","The Pearce Law Firm, Personal Injury and Accident Lawyers P.C.","The Brod Law Firm","KaplunMarx","Rosenbaum & Associates","Philly Injury Law","Philly Injury Law","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Philly Injury Law","Soloff & Zervanos Personal Injury Attorney","Lundy Law","Dan Doyle Law Group Personal Injury Attorney","Carpey Law",
"14","40.077336690229565","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=40.077336690229565,40.077336690229565","The Levin Firm","The Levin Firm","Ostroff Injury Law","Villari, Brandes & Giannone, P.C.","Ciccarelli Law Offices","The Brod Law Firm","Car Accident Lawyers Philadelphia LLC","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Carpey Law","KaplunMarx","Rosenbaum & Associates","Philly Injury Law","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Philadelphia Injury Lawyers P.C.","Soloff & Zervanos Personal Injury Attorney","Philly Injury Law","The Law Offices of Creedon & Feliciani, P.C.","Picker Jonathan",
"17","40.09798947193449","-75.32752973087022","https://www.google.com/maps/search/?api=1&query=40.09798947193449,40.09798947193449","The Levin Firm","Ostroff Injury Law","The Levin Firm","Villari, Brandes & Giannone, P.C.","The Brod Law Firm","Car Accident Lawyers Philadelphia LLC","Carpey Law","Spear Greenfield Personal Injury Attorneys","Munley Law Personal Injury Attorneys","Picker Jonathan","Ciccarelli Law Offices","The Law Offices of Creedon & Feliciani, P.C.","Philly Injury Law","KaplunMarx","Rosenbaum & Associates","Patriot Firm","MyPhillyLawyer","Law Offices Of Jeffrey H. Penneys, P.C.","Philly Injury Law","Ethen Ostroff, Personal Injury Lawyer",
