City,Sample,drop,geodist,rank,Latitude,Longitude
Los-Angeles,07,20,3.032,21,33.9195588542623,-118.071702874455
Los-Angeles,07,20,3.521,21,33.9298852451148,-118.071702874455
Los-Angeles,07,20,4.024,21,33.9402116359672,-118.071702874455
Los-Angeles,07,20,3.779,21,33.7956421640328,-118.0592663
Los-Angeles,07,20,3.239,21,33.8059685548852,-118.0592663
Los-Angeles,07,20,2.699,21,33.8162949457377,-118.0592663
Los-Angeles,07,20,2.159,21,33.8266213365901,-118.0592663
Los-Angeles,07,19,1.619,20,33.8369477274426,-118.0592663
Los-Angeles,07,15,1.08,16,33.8472741182951,-118.0592663
Los-Angeles,07,13,0.54,14,33.8576005091475,-118.0592663
Los-Angeles,07,0,0,1,33.8679269,-118.0592663
Los-Angeles,07,13,0.54,14,33.8782532908525,-118.0592663
Los-Angeles,07,15,1.08,16,33.8885796817049,-118.0592663
Los-Angeles,07,18,1.619,19,33.8989060725574,-118.0592663
Los-Angeles,07,20,2.159,21,33.9092324634099,-118.0592663
Los-Angeles,07,20,2.699,21,33.9195588542623,-118.0592663
Los-Angeles,07,20,3.239,21,33.9298852451148,-118.0592663
Los-Angeles,07,20,3.779,21,33.9402116359672,-118.0592663
Los-Angeles,07,20,4.024,21,33.7956421640328,-118.046829725545
Los-Angeles,07,20,3.521,21,33.8059685548852,-118.046829725545
Los-Angeles,07,20,3.032,21,33.8162949457377,-118.046829725545
Los-Angeles,07,20,2.564,21,33.8266213365901,-118.046829725545
Los-Angeles,07,20,2.129,21,33.8369477274426,-118.046829725545
Los-Angeles,07,18,1.754,19,33.8472741182951,-118.046829725545
Los-Angeles,07,11,1.484,12,33.8576005091475,-118.046829725545
Los-Angeles,07,13,1.382,14,33.8679269,-118.046829725545
Los-Angeles,07,13,1.484,14,33.8782532908525,-118.046829725545
Los-Angeles,07,16,1.754,17,33.8885796817049,-118.046829725545
Los-Angeles,07,20,2.129,21,33.8989060725574,-118.046829725545
Los-Angeles,07,20,2.564,21,33.9092324634099,-118.046829725545
Los-Angeles,07,20,3.032,21,33.9195588542623,-118.046829725545
Los-Angeles,07,20,3.521,21,33.9298852451148,-118.046829725545
Los-Angeles,07,20,4.024,21,33.9402116359672,-118.046829725545
Los-Angeles,07,20,4.682,21,33.7956421640328,-118.03439315109
Los-Angeles,07,20,4.258,21,33.8059685548852,-118.03439315109
Los-Angeles,07,20,3.863,21,33.8162949457377,-118.03439315109
Los-Angeles,07,20,3.508,21,33.8266213365901,-118.03439315109
Los-Angeles,07,20,3.204,21,33.8369477274426,-118.03439315109
Los-Angeles,07,20,2.968,21,33.8472741182951,-118.03439315109
Los-Angeles,07,18,2.816,19,33.8576005091475,-118.03439315109
Los-Angeles,07,15,2.764,16,33.8679269,-118.03439315109
Los-Angeles,07,13,2.816,14,33.8782532908525,-118.03439315109
Los-Angeles,07,16,2.968,17,33.8885796817049,-118.03439315109
Los-Angeles,07,20,3.204,21,33.8989060725574,-118.03439315109
Los-Angeles,07,20,3.508,21,33.9092324634099,-118.03439315109
Los-Angeles,07,20,3.863,21,33.9195588542623,-118.03439315109
Los-Angeles,07,20,4.258,21,33.9298852451148,-118.03439315109
Los-Angeles,07,20,4.682,21,33.9402116359672,-118.03439315109
Los-Angeles,07,20,5.61,21,33.7956421640328,-118.021956576635
Los-Angeles,07,20,5.261,21,33.8059685548852,-118.021956576635
Los-Angeles,07,20,4.947,21,33.8162949457377,-118.021956576635
Los-Angeles,07,20,4.675,21,33.8266213365901,-118.021956576635
Los-Angeles,07,20,4.451,21,33.8369477274426,-118.021956576635
Los-Angeles,07,20,4.285,21,33.8472741182951,-118.021956576635
Los-Angeles,07,20,4.181,21,33.8576005091475,-118.021956576635
Los-Angeles,07,19,4.146,20,33.8679269,-118.021956576635
Los-Angeles,07,20,4.181,21,33.8782532908525,-118.021956576635
Los-Angeles,07,20,4.285,21,33.8885796817049,-118.021956576635
Los-Angeles,07,20,4.451,21,33.8989060725574,-118.021956576635
Los-Angeles,07,19,4.675,20,33.9092324634099,-118.021956576635
Los-Angeles,07,20,4.947,21,33.9195588542623,-118.021956576635
Los-Angeles,07,20,5.261,21,33.9298852451148,-118.021956576635
Los-Angeles,07,20,5.61,21,33.9402116359672,-118.021956576635
Los-Angeles,07,20,6.696,21,33.7956421640328,-118.00952000218
Los-Angeles,07,20,6.407,21,33.8059685548852,-118.00952000218
Los-Angeles,07,20,6.152,21,33.8162949457377,-118.00952000218
Los-Angeles,07,20,5.935,21,33.8266213365901,-118.00952000218
Los-Angeles,07,20,5.761,21,33.8369477274426,-118.00952000218
Los-Angeles,07,20,5.633,21,33.8472741182951,-118.00952000218
Los-Angeles,07,20,5.555,21,33.8576005091475,-118.00952000218
Los-Angeles,07,20,5.528,21,33.8679269,-118.00952000218
Los-Angeles,07,20,5.555,21,33.8782532908525,-118.00952000218
Los-Angeles,07,20,5.633,21,33.8885796817049,-118.00952000218
Los-Angeles,07,20,5.761,21,33.8989060725574,-118.00952000218
Los-Angeles,07,20,5.935,21,33.9092324634099,-118.00952000218
Los-Angeles,07,20,6.152,21,33.9195588542623,-118.00952000218
Los-Angeles,07,20,6.407,21,33.9298852451148,-118.00952000218
Los-Angeles,07,20,6.696,21,33.9402116359672,-118.00952000218
Los-Angeles,07,20,7.876,21,33.7956421640328,-117.997083427725
Los-Angeles,07,20,7.632,21,33.8059685548852,-117.997083427725
Los-Angeles,07,20,7.419,21,33.8162949457377,-117.997083427725
Los-Angeles,07,20,7.24,21,33.8266213365901,-117.997083427725
Los-Angeles,07,20,7.098,21,33.8369477274426,-117.997083427725
Los-Angeles,07,20,6.994,21,33.8472741182951,-117.997083427725
Los-Angeles,07,20,6.932,21,33.8576005091475,-117.997083427725
Los-Angeles,07,20,6.911,21,33.8679269,-117.997083427725
Los-Angeles,07,20,6.932,21,33.8782532908525,-117.997083427725
Los-Angeles,07,20,6.994,21,33.8885796817049,-117.997083427725
Los-Angeles,07,14,7.098,15,33.8989060725574,-117.997083427725
Los-Angeles,07,20,7.24,21,33.9092324634099,-117.997083427725
Los-Angeles,07,20,7.419,21,33.9195588542623,-117.997083427725
Los-Angeles,07,20,7.632,21,33.9298852451148,-117.997083427725
Los-Angeles,07,20,7.876,21,33.9402116359672,-117.997083427725
Los-Angeles,07,20,9.113,21,33.7956421640328,-117.98464685327
Los-Angeles,07,20,8.903,21,33.8059685548852,-117.98464685327
Los-Angeles,07,20,8.721,21,33.8162949457377,-117.98464685327
Los-Angeles,07,20,8.569,21,33.8266213365901,-117.98464685327
Los-Angeles,07,20,8.449,21,33.8369477274426,-117.98464685327
Los-Angeles,07,20,8.363,21,33.8472741182951,-117.98464685327
Los-Angeles,07,20,8.31,21,33.8576005091475,-117.98464685327
Los-Angeles,07,20,8.293,21,33.8679269,-117.98464685327
Los-Angeles,07,20,8.31,21,33.8782532908525,-117.98464685327
Los-Angeles,07,20,8.363,21,33.8885796817049,-117.98464685327
Los-Angeles,07,20,8.449,21,33.8989060725574,-117.98464685327
Los-Angeles,07,20,8.569,21,33.9092324634099,-117.98464685327
Los-Angeles,07,20,8.721,21,33.9195588542623,-117.98464685327
Los-Angeles,07,20,8.903,21,33.9298852451148,-117.98464685327
Los-Angeles,07,20,9.113,21,33.9402116359672,-117.98464685327
Los-Angeles,07,20,10.387,21,33.7956421640328,-117.972210278816
Los-Angeles,07,20,10.203,21,33.8059685548852,-117.972210278816
Los-Angeles,07,20,10.044,21,33.8162949457377,-117.972210278816
Los-Angeles,07,20,9.913,21,33.8266213365901,-117.972210278816
Los-Angeles,07,20,9.809,21,33.8369477274426,-117.972210278816
Los-Angeles,07,20,9.735,21,33.8472741182951,-117.972210278816
Los-Angeles,07,20,9.69,21,33.8576005091475,-117.972210278816
Los-Angeles,07,20,9.675,21,33.8679269,-117.972210278816
Los-Angeles,07,20,9.69,21,33.8782532908525,-117.972210278816
Los-Angeles,07,20,9.735,21,33.8885796817049,-117.972210278816
Los-Angeles,07,20,9.809,21,33.8989060725574,-117.972210278816
Los-Angeles,07,20,9.913,21,33.9092324634099,-117.972210278816
Los-Angeles,07,20,10.044,21,33.9195588542623,-117.972210278816
Los-Angeles,07,20,10.203,21,33.9298852451148,-117.972210278816
Los-Angeles,07,20,10.387,21,33.9402116359672,-117.972210278816
Los-Angeles,08,20,10.415,21,33.9785521640328,-118.350275392992
Los-Angeles,08,19,10.229,20,33.9888785548852,-118.350275392992
Los-Angeles,08,8,10.069,9,33.9992049457377,-118.350275392992
Los-Angeles,08,13,9.936,14,34.0095313365901,-118.350275392992
Los-Angeles,08,14,9.832,15,34.0198577274426,-118.350275392992
Los-Angeles,08,14,9.756,15,34.0301841182951,-118.350275392992
Los-Angeles,08,13,9.711,14,34.0405105091475,-118.350275392992
Los-Angeles,08,17,9.696,18,34.0508369,-118.350275392992
Los-Angeles,08,17,9.711,18,34.0611632908525,-118.350275392992
Los-Angeles,08,18,9.756,19,34.0714896817049,-118.350275392992
Los-Angeles,08,14,9.832,15,34.0818160725574,-118.350275392992
Los-Angeles,08,18,9.936,19,34.0921424634099,-118.350275392992
Los-Angeles,08,16,10.069,17,34.1024688542623,-118.350275392992
Los-Angeles,08,20,10.229,21,34.1127952451148,-118.350275392992
Los-Angeles,08,20,10.415,21,34.1231216359672,-118.350275392992
Los-Angeles,08,20,9.14,21,33.9785521640328,-118.337812051136
Los-Angeles,08,19,8.927,20,33.9888785548852,-118.337812051136
Los-Angeles,08,10,8.743,11,33.9992049457377,-118.337812051136
Los-Angeles,08,14,8.59,15,34.0095313365901,-118.337812051136
Los-Angeles,08,13,8.469,14,34.0198577274426,-118.337812051136
Los-Angeles,08,13,8.381,14,34.0301841182951,-118.337812051136
Los-Angeles,08,13,8.328,14,34.0405105091475,-118.337812051136
Los-Angeles,08,15,8.311,16,34.0508369,-118.337812051136
Los-Angeles,08,16,8.328,17,34.0611632908525,-118.337812051136
Los-Angeles,08,18,8.381,19,34.0714896817049,-118.337812051136
Los-Angeles,08,19,8.469,20,34.0818160725574,-118.337812051136
Los-Angeles,08,20,8.59,21,34.0921424634099,-118.337812051136
Los-Angeles,08,20,8.743,21,34.1024688542623,-118.337812051136
Los-Angeles,08,20,8.927,21,34.1127952451148,-118.337812051136
Los-Angeles,08,20,9.14,21,34.1231216359672,-118.337812051136
Los-Angeles,08,20,7.901,21,33.9785521640328,-118.32534870928
Los-Angeles,08,19,7.655,20,33.9888785548852,-118.32534870928
Los-Angeles,08,8,7.439,9,33.9992049457377,-118.32534870928
Los-Angeles,08,14,7.259,15,34.0095313365901,-118.32534870928
Los-Angeles,08,11,7.115,12,34.0198577274426,-118.32534870928
Los-Angeles,08,12,7.01,13,34.0301841182951,-118.32534870928
Los-Angeles,08,13,6.947,14,34.0405105091475,-118.32534870928
Los-Angeles,08,14,6.925,15,34.0508369,-118.32534870928
Los-Angeles,08,15,6.947,16,34.0611632908525,-118.32534870928
Los-Angeles,08,14,7.01,15,34.0714896817049,-118.32534870928
Los-Angeles,08,18,7.115,19,34.0818160725574,-118.32534870928
Los-Angeles,08,19,7.259,20,34.0921424634099,-118.32534870928
Los-Angeles,08,20,7.439,21,34.1024688542623,-118.32534870928
Los-Angeles,08,20,7.655,21,34.1127952451148,-118.32534870928
Los-Angeles,08,20,7.901,21,34.1231216359672,-118.32534870928
Los-Angeles,08,17,6.72,18,33.9785521640328,-118.312885367424
Los-Angeles,08,16,6.429,17,33.9888785548852,-118.312885367424
Los-Angeles,08,10,6.171,11,33.9992049457377,-118.312885367424
Los-Angeles,08,13,5.951,14,34.0095313365901,-118.312885367424
Los-Angeles,08,14,5.775,15,34.0198577274426,-118.312885367424
Los-Angeles,08,12,5.646,13,34.0301841182951,-118.312885367424
Los-Angeles,08,14,5.567,15,34.0405105091475,-118.312885367424
Los-Angeles,08,13,5.54,14,34.0508369,-118.312885367424
Los-Angeles,08,12,5.567,13,34.0611632908525,-118.312885367424
Los-Angeles,08,13,5.646,14,34.0714896817049,-118.312885367424
Los-Angeles,08,14,5.775,15,34.0818160725574,-118.312885367424
Los-Angeles,08,16,5.951,17,34.0921424634099,-118.312885367424
Los-Angeles,08,20,6.171,21,34.1024688542623,-118.312885367424
Los-Angeles,08,20,6.429,21,34.1127952451148,-118.312885367424
Los-Angeles,08,20,6.72,21,34.1231216359672,-118.312885367424
Los-Angeles,08,18,5.633,19,33.9785521640328,-118.300422025568
Los-Angeles,08,15,5.282,16,33.9888785548852,-118.300422025568
Los-Angeles,08,10,4.965,11,33.9992049457377,-118.300422025568
Los-Angeles,08,12,4.689,13,34.0095313365901,-118.300422025568
Los-Angeles,08,12,4.464,13,34.0198577274426,-118.300422025568
Los-Angeles,08,11,4.295,12,34.0301841182951,-118.300422025568
Los-Angeles,08,14,4.191,15,34.0405105091475,-118.300422025568
Los-Angeles,08,11,4.155,12,34.0508369,-118.300422025568
Los-Angeles,08,14,4.191,15,34.0611632908525,-118.300422025568
Los-Angeles,08,12,4.295,13,34.0714896817049,-118.300422025568
Los-Angeles,08,11,4.464,12,34.0818160725574,-118.300422025568
Los-Angeles,08,14,4.689,15,34.0921424634099,-118.300422025568
Los-Angeles,08,14,4.965,15,34.1024688542623,-118.300422025568
Los-Angeles,08,20,5.282,21,34.1127952451148,-118.300422025568
Los-Angeles,08,20,5.633,21,34.1231216359672,-118.300422025568
Los-Angeles,08,15,4.706,16,33.9785521640328,-118.287958683712
Los-Angeles,08,13,4.278,14,33.9888785548852,-118.287958683712
Los-Angeles,08,9,3.88,10,33.9992049457377,-118.287958683712
Los-Angeles,08,13,3.521,14,34.0095313365901,-118.287958683712
Los-Angeles,08,11,3.214,12,34.0198577274426,-118.287958683712
Los-Angeles,08,8,2.976,9,34.0301841182951,-118.287958683712
Los-Angeles,08,7,2.823,8,34.0405105091475,-118.287958683712
Los-Angeles,08,12,2.77,13,34.0508369,-118.287958683712
Los-Angeles,08,10,2.823,11,34.0611632908525,-118.287958683712
Los-Angeles,08,10,2.976,11,34.0714896817049,-118.287958683712
Los-Angeles,08,12,3.214,13,34.0818160725574,-118.287958683712
Los-Angeles,08,11,3.521,12,34.0921424634099,-118.287958683712
Los-Angeles,08,13,3.88,14,34.1024688542623,-118.287958683712
Los-Angeles,08,20,4.278,21,34.1127952451148,-118.287958683712
Los-Angeles,08,20,4.706,21,34.1231216359672,-118.287958683712
Los-Angeles,08,15,4.048,16,33.9785521640328,-118.275495341856
Los-Angeles,08,12,3.542,13,33.9888785548852,-118.275495341856
Los-Angeles,08,9,3.05,10,33.9992049457377,-118.275495341856
Los-Angeles,08,11,2.577,12,34.0095313365901,-118.275495341856
Los-Angeles,08,12,2.139,13,34.0198577274426,-118.275495341856
Los-Angeles,08,8,1.761,9,34.0301841182951,-118.275495341856
Los-Angeles,08,5,1.488,6,34.0405105091475,-118.275495341856
Los-Angeles,08,3,1.385,4,34.0508369,-118.275495341856
Los-Angeles,08,5,1.488,6,34.0611632908525,-118.275495341856
Los-Angeles,08,10,1.761,11,34.0714896817049,-118.275495341856
Los-Angeles,08,13,2.139,14,34.0818160725574,-118.275495341856
Los-Angeles,08,11,2.577,12,34.0921424634099,-118.275495341856
Los-Angeles,08,12,3.05,13,34.1024688542623,-118.275495341856
Los-Angeles,08,20,3.542,21,34.1127952451148,-118.275495341856
Los-Angeles,08,20,4.048,21,34.1231216359672,-118.275495341856
Los-Angeles,08,13,3.804,14,33.9785521640328,-118.263032
Los-Angeles,08,11,3.26,12,33.9888785548852,-118.263032
Los-Angeles,08,9,2.717,10,33.9992049457377,-118.263032
Los-Angeles,08,9,2.174,10,34.0095313365901,-118.263032
Los-Angeles,08,8,1.63,9,34.0198577274426,-118.263032
Los-Angeles,08,8,1.087,9,34.0301841182951,-118.263032
Los-Angeles,08,6,0.543,7,34.0405105091475,-118.263032
Los-Angeles,08,0,0,1,34.0508369,-118.263032
Los-Angeles,08,5,0.543,6,34.0611632908525,-118.263032
Los-Angeles,08,4,1.087,5,34.0714896817049,-118.263032
Los-Angeles,08,8,1.63,9,34.0818160725574,-118.263032
Los-Angeles,08,10,2.174,11,34.0921424634099,-118.263032
Los-Angeles,08,11,2.717,12,34.1024688542623,-118.263032
Los-Angeles,08,20,3.26,21,34.1127952451148,-118.263032
Los-Angeles,08,20,3.804,21,34.1231216359672,-118.263032
Los-Angeles,08,12,4.048,13,33.9785521640328,-118.250568658144
Los-Angeles,08,10,3.542,11,33.9888785548852,-118.250568658144
Los-Angeles,08,9,3.05,10,33.9992049457377,-118.250568658144
Los-Angeles,08,11,2.577,12,34.0095313365901,-118.250568658144
Los-Angeles,08,10,2.139,11,34.0198577274426,-118.250568658144
Los-Angeles,08,7,1.761,8,34.0301841182951,-118.250568658144
Los-Angeles,08,9,1.488,10,34.0405105091475,-118.250568658144
Los-Angeles,08,7,1.385,8,34.0508369,-118.250568658144
Los-Angeles,08,6,1.488,7,34.0611632908525,-118.250568658144
Los-Angeles,08,6,1.761,7,34.0714896817049,-118.250568658144
Los-Angeles,08,9,2.139,10,34.0818160725574,-118.250568658144
Los-Angeles,08,6,2.577,7,34.0921424634099,-118.250568658144
Los-Angeles,08,14,3.05,15,34.1024688542623,-118.250568658144
Los-Angeles,08,20,3.542,21,34.1127952451148,-118.250568658144
Los-Angeles,08,20,4.048,21,34.1231216359672,-118.250568658144
Los-Angeles,08,11,4.706,12,33.9785521640328,-118.238105316288
Los-Angeles,08,10,4.278,11,33.9888785548852,-118.238105316288
Los-Angeles,08,9,3.88,10,33.9992049457377,-118.238105316288
Los-Angeles,08,8,3.521,9,34.0095313365901,-118.238105316288
Los-Angeles,08,7,3.214,8,34.0198577274426,-118.238105316288
Los-Angeles,08,7,2.976,8,34.0301841182951,-118.238105316288
Los-Angeles,08,7,2.823,8,34.0405105091475,-118.238105316288
Los-Angeles,08,7,2.77,8,34.0508369,-118.238105316288
Los-Angeles,08,6,2.823,7,34.0611632908525,-118.238105316288
Los-Angeles,08,6,2.976,7,34.0714896817049,-118.238105316288
Los-Angeles,08,7,3.214,8,34.0818160725574,-118.238105316288
Los-Angeles,08,5,3.521,6,34.0921424634099,-118.238105316288
Los-Angeles,08,10,3.88,11,34.1024688542623,-118.238105316288
Los-Angeles,08,18,4.278,19,34.1127952451148,-118.238105316288
Los-Angeles,08,20,4.706,21,34.1231216359672,-118.238105316288
Los-Angeles,08,14,5.633,15,33.9785521640328,-118.225641974432
Los-Angeles,08,10,5.282,11,33.9888785548852,-118.225641974432
Los-Angeles,08,9,4.965,10,33.9992049457377,-118.225641974432
Los-Angeles,08,8,4.689,9,34.0095313365901,-118.225641974432
Los-Angeles,08,6,4.464,7,34.0198577274426,-118.225641974432
Los-Angeles,08,7,4.295,8,34.0301841182951,-118.225641974432
Los-Angeles,08,8,4.191,9,34.0405105091475,-118.225641974432
Los-Angeles,08,8,4.155,9,34.0508369,-118.225641974432
Los-Angeles,08,10,4.191,11,34.0611632908525,-118.225641974432
Los-Angeles,08,6,4.295,7,34.0714896817049,-118.225641974432
Los-Angeles,08,7,4.464,8,34.0818160725574,-118.225641974432
Los-Angeles,08,5,4.689,6,34.0921424634099,-118.225641974432
Los-Angeles,08,10,4.965,11,34.1024688542623,-118.225641974432
Los-Angeles,08,16,5.282,17,34.1127952451148,-118.225641974432
Los-Angeles,08,20,5.633,21,34.1231216359672,-118.225641974432
Los-Angeles,08,14,6.72,15,33.9785521640328,-118.213178632576
Los-Angeles,08,10,6.429,11,33.9888785548852,-118.213178632576
Los-Angeles,08,9,6.171,10,33.9992049457377,-118.213178632576
Los-Angeles,08,8,5.951,9,34.0095313365901,-118.213178632576
Los-Angeles,08,7,5.775,8,34.0198577274426,-118.213178632576
Los-Angeles,08,6,5.646,7,34.0301841182951,-118.213178632576
Los-Angeles,08,6,5.567,7,34.0405105091475,-118.213178632576
Los-Angeles,08,6,5.54,7,34.0508369,-118.213178632576
Los-Angeles,08,8,5.567,9,34.0611632908525,-118.213178632576
Los-Angeles,08,6,5.646,7,34.0714896817049,-118.213178632576
Los-Angeles,08,7,5.775,8,34.0818160725574,-118.213178632576
Los-Angeles,08,5,5.951,6,34.0921424634099,-118.213178632576
Los-Angeles,08,9,6.171,10,34.1024688542623,-118.213178632576
Los-Angeles,08,18,6.429,19,34.1127952451148,-118.213178632576
Los-Angeles,08,20,6.72,21,34.1231216359672,-118.213178632576
Los-Angeles,08,12,7.901,13,33.9785521640328,-118.20071529072
Los-Angeles,08,11,7.655,12,33.9888785548852,-118.20071529072
Los-Angeles,08,8,7.439,9,33.9992049457377,-118.20071529072
Los-Angeles,08,8,7.259,9,34.0095313365901,-118.20071529072
Los-Angeles,08,9,7.115,10,34.0198577274426,-118.20071529072
Los-Angeles,08,7,7.01,8,34.0301841182951,-118.20071529072
Los-Angeles,08,7,6.947,8,34.0405105091475,-118.20071529072
Los-Angeles,08,7,6.925,8,34.0508369,-118.20071529072
Los-Angeles,08,7,6.947,8,34.0611632908525,-118.20071529072
Los-Angeles,08,6,7.01,7,34.0714896817049,-118.20071529072
Los-Angeles,08,6,7.115,7,34.0818160725574,-118.20071529072
Los-Angeles,08,5,7.259,6,34.0921424634099,-118.20071529072
Los-Angeles,08,10,7.439,11,34.1024688542623,-118.20071529072
Los-Angeles,08,17,7.655,18,34.1127952451148,-118.20071529072
Los-Angeles,08,20,7.901,21,34.1231216359672,-118.20071529072
Los-Angeles,08,12,9.14,13,33.9785521640328,-118.188251948864
Los-Angeles,08,10,8.927,11,33.9888785548852,-118.188251948864
Los-Angeles,08,8,8.743,9,33.9992049457377,-118.188251948864
Los-Angeles,08,8,8.59,9,34.0095313365901,-118.188251948864
Los-Angeles,08,8,8.469,9,34.0198577274426,-118.188251948864
Los-Angeles,08,8,8.381,9,34.0301841182951,-118.188251948864
Los-Angeles,08,7,8.328,8,34.0405105091475,-118.188251948864
Los-Angeles,08,7,8.311,8,34.0508369,-118.188251948864
Los-Angeles,08,8,8.328,9,34.0611632908525,-118.188251948864
Los-Angeles,08,8,8.381,9,34.0714896817049,-118.188251948864
Los-Angeles,08,6,8.469,7,34.0818160725574,-118.188251948864
Los-Angeles,08,6,8.59,7,34.0921424634099,-118.188251948864
Los-Angeles,08,10,8.743,11,34.1024688542623,-118.188251948864
Los-Angeles,08,16,8.927,17,34.1127952451148,-118.188251948864
Los-Angeles,08,18,9.14,19,34.1231216359672,-118.188251948864
Los-Angeles,08,12,10.415,13,33.9785521640328,-118.175788607008
Los-Angeles,08,10,10.229,11,33.9888785548852,-118.175788607008
Los-Angeles,08,8,10.069,9,33.9992049457377,-118.175788607008
